food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,servings_unit,unit_serving_energy_kcal
BFP392,Rasgulla,bfp_manual,503.25823974609375,118.63716888427734,25.78821563720703,1.3837014436721802,1.748734474182129,25.397680282592773,0.014133138582110405,piece,405.4425048828125
BFP393,Rasmalai,bfp_manual,574.942138671875,135.5491180419922,29.171350479125977,1.6134483814239502,2.1076526641845703,28.70868492126465,0.07152707874774933,piece,430.28033447265625
BFP396,Khoa coconut burfi,bfp_manual,1729.935302734375,411.45404052734375,36.54855728149414,9.978109359741211,26.007959365844727,35.59592056274414,4.065174102783203,piece,206.7556610107422
BFP397,Danedar burfi,bfp_manual,431.87109375,102.67752838134766,12.325998306274414,3.242760181427002,4.72036075592041,11.983197212219238,0.08864054083824158,piece,143.46617126464844
BFP401,Semolina burfi (Suji/Rava burfi),bfp_manual,1457.2432861328125,348.67132568359375,47.0986213684082,3.466792106628418,16.863786697387695,28.67009162902832,2.8000214099884033,piece,163.24790954589844
BFP403,Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),bfp_manual,781.6154174804688,186.1792755126953,17.024032592773438,1.7519750595092773,12.655717849731445,16.111600875854492,4.285862922668457,piece,111.94029235839844
BFP404,Khoa ladoo,bfp_manual,1664.4444580078125,396.0151062011719,34.432220458984375,12.20555591583252,24.094444274902344,33.366111755371094,3.081111192703247,piece,178.20680236816406
BFP406,Wheat and gram flour ladoo (Atta besan ladoo),bfp_manual,2093.5322265625,501.7003173828125,50.49619674682617,9.380413055419922,29.855083465576172,18.45830535888672,6.007768630981445,piece,151.76434326171875
BFP407,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),bfp_manual,1839.111572265625,441.84478759765625,48.024940490722656,5.440637588500977,25.450199127197266,19.790756225585938,4.274502277374268,piece,138.62879943847656
BFP412,Sesame chickpeas brittle (Til aur channe ki chikki),bfp_manual,1183.0,282.73699951171875,50.494998931884766,8.5,4.660714149475098,36.479286193847656,5.542142868041992,piece,98.95794677734375
BFP413,Murmura chikki,bfp_manual,1062.0,253.8179931640625,59.59428787231445,2.1242856979370117,0.322857141494751,48.27428436279297,0.36571428179740906,piece,66.62722778320312
BFP415,Masala onion pakora/pakoda (Pyaaz ke pakode),bfp_manual,2272.156982421875,551.6427001953125,6.481038570404053,2.0452048778533936,57.607757568359375,1.57823646068573,1.4415217638015747,pakora,389.0276184082031
BFP416,Masala green chilli pakora/pakoda (Hari mirch kay pakode),bfp_manual,2753.7939453125,668.7589721679688,5.5475053787231445,2.2224369049072266,71.01499938964844,0.2715916037559509,1.3414231538772583,pakora,458.915771484375
BFP420,Chicken pakora/pakoda,bfp_manual,2431.973388671875,590.09326171875,4.552274703979492,6.031492233276367,60.97547149658203,0.21890690922737122,0.9561175107955933,pakora,404.3417663574219
BFP421,Fish pakora/pakoda,bfp_manual,2377.294677734375,577.0250854492188,4.552274703979492,5.973116874694824,59.521915435791016,0.21890690922737122,0.9561175107955933,pakora,395.38720703125
BFP424,Paneer cutlet,bfp_manual,2770.444580078125,672.1958618164062,7.616063594818115,4.5876359939575195,69.37588500976562,2.521210193634033,0.3922957479953766,cutlet,1215.5654296875
BFP425,Sago cutlet/vadas (Sabudana cutlet/vadas),bfp_manual,2302.717041015625,558.7550048828125,11.226319313049316,0.5644468069076538,56.97008514404297,0.10421917587518692,0.5356833338737488,cutlet,1178.051025390625
BFP427,Poshtik cutlet,bfp_manual,2045.075927734375,496.44976806640625,7.38846492767334,2.0035715103149414,50.94115447998047,0.3184671998023987,1.3453850746154785,cutlet,1195.624755859375
BFP428,Egg cutlet (Anda cutlet),bfp_manual,2367.906982421875,575.0221557617188,5.770039081573486,2.4484479427337646,60.247806549072266,0.20298054814338684,0.5783106684684753,cutlet,1169.2213134765625
BFP430,Minced meat cutlet,bfp_manual,2192.591552734375,531.8563842773438,5.606320858001709,5.09891414642334,54.466915130615234,0.3148822486400604,0.3972434401512146,cutlet,1241.007080078125
BFP431,Vegetable samosa,bfp_manual,1826.4749755859375,443.10748291015625,13.2201509475708,2.2069897651672363,42.22310256958008,0.7429342269897461,1.5228114128112793,samosa,447.2283630371094
BFP436,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),bfp_manual,3069.413818359375,745.4993896484375,9.698890686035156,4.385420322418213,76.31505584716797,0.1597464382648468,2.268779754638672,vada,588.0126342773438
BFP437,Masala urad dal vada,bfp_manual,2898.736328125,703.7791748046875,9.931134223937988,4.321949005126953,71.6166000366211,0.7043834924697876,2.710979700088501,vada,602.0303344726562
BFP439,Khaman (dhokla),bfp_manual,228.09292602539062,54.726593017578125,5.355262756347656,1.9246256351470947,2.7977488040924072,1.3624606132507324,1.4915459156036377,dhokla,64.93401336669922
BFP440,Instant dhokla,bfp_manual,869.3544311523438,207.11245727539062,24.110549926757812,7.664568901062012,9.373123168945312,6.862056732177734,3.5698535442352295,dhokla,87.9917221069336
BFP442,Tomato ginger chutney (Tamatar adarak ki chutney),bfp_manual,187.0878448486328,44.65675354003906,9.111577987670898,1.0496788024902344,0.3215406835079193,6.305856227874756,2.136676549911499,tablespoon,7.333196640014648
BFP443,Mint tomato chutney (Pudinay aur tamatar ki chutney),bfp_manual,182.8481903076172,43.65103530883789,8.223479270935059,1.526698112487793,0.364938884973526,5.483254909515381,2.6325902938842773,tablespoon,8.259322166442871
BFP444,Coriander chutney (Hare dhaniye ki chutney),bfp_manual,179.54501342773438,42.86157989501953,8.162700653076172,1.3760738372802734,0.3715452253818512,5.49514627456665,2.4700746536254883,tablespoon,8.109947204589844
BFP445,Gooseberry chutney (Amla chutney),bfp_manual,179.97833251953125,43.015647888183594,8.834716796875,1.4355430603027344,0.6197226047515869,0.06375408917665482,4.582579135894775,tablespoon,6.900784969329834
BFP446,Walnut chutney (Akhrot ki chutney),bfp_manual,1550.6646728515625,370.4312744140625,8.905654907226562,9.439031600952148,33.46291732788086,4.398921966552734,3.0449137687683105,tablespoon,45.919586181640625
BFP447,Saunth/Sonth chutney with ginger,bfp_manual,354.00506591796875,84.21507263183594,20.6202449798584,0.2805222272872925,0.10582991689443588,19.036746978759766,0.3125842213630676,tablespoon,27.710969924926758
BFP448,Gun powder chutney,bfp_manual,1306.8553466796875,312.33843994140625,47.64929962158203,21.553020477294922,2.6718943119049072,1.1552680730819702,13.950457572937012,tablespoon,43.465797424316406
BFP450,Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,bfp_manual,1447.1978759765625,346.3626403808594,36.72418975830078,12.88444709777832,15.879511833190918,10.41427993774414,13.159820556640625,tablespoon,37.47355270385742
BFP451,Curd mint dip ,bfp_manual,320.886962890625,76.13265991210938,9.110777854919434,4.821882724761963,2.438880443572998,7.828575611114502,0.7689000964164734,tablespoon,25.09142303466797
BFP452,Curd vegetable dip,bfp_manual,236.813720703125,56.20660400390625,6.036352157592773,3.881967544555664,1.9432389736175537,5.4158477783203125,0.6253147125244141,tablespoon,15.629183769226074
BFP453,Mayonnaise vegetable dip,bfp_manual,996.6905517578125,241.2689208984375,4.7971696853637695,3.0122547149658203,23.44342803955078,4.394097805023193,0.4061964750289917,tablespoon,103.27918243408203
BFP455,Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),bfp_manual,633.3079223632812,150.67800903320312,20.5053653717041,4.029777526855469,6.310571670532227,1.7891110181808472,2.1031746864318848,sandwich,118.658935546875
BFP456,Tomato sandwich (grilled),bfp_manual,796.4625854492188,189.92440795898438,21.285470962524414,6.255439758300781,9.387621879577637,2.584625482559204,1.9095765352249146,sandwich,145.76698303222656
BFP457,French sandwich (toasted),bfp_manual,780.5867919921875,186.74937438964844,14.818387031555176,6.819484710693359,11.506316184997559,1.818118691444397,1.3663158416748047,sandwich,208.458984375
BFP458,Peanut butter cucumber sandwich,bfp_manual,1022.4434204101562,243.32977294921875,29.759275436401367,9.043438911437988,10.55927562713623,2.9149320125579834,3.350226402282715,sandwich,134.439697265625
BFP459,Mint and peanut sandwich,bfp_manual,1149.3388671875,273.58807373046875,31.828014373779297,7.177052021026611,13.883594512939453,2.782712697982788,3.67368745803833,sandwich,134.29071044921875
BFP460,Spicy chutney sandwich,bfp_manual,1050.8038330078125,249.58187866210938,34.026676177978516,8.741743087768555,9.581197738647461,3.95754337310791,3.7319822311401367,sandwich,143.92138671875
BFP461,Chicken walnut sandwich (Chicken aur akhrot ke sandwich),bfp_manual,1196.2288818359375,285.7780456542969,22.615083694458008,12.584315299987793,16.76581573486328,1.7726829051971436,1.5313695669174194,sandwich,190.3996124267578
BFP463,Rolled sandwich,bfp_manual,1229.1363525390625,293.0657958984375,34.68704605102539,6.453408718109131,15.285000801086426,2.702045440673828,2.0652272701263428,sandwich,64.47447967529297
BFP466,Ribbon sandwich,bfp_manual,1001.3528442382812,239.2641143798828,24.76007843017578,6.26319694519043,13.371228218078613,4.655594348907471,2.924288511276245,ribbon,102.28540802001953
BFP467,Checker board sandwich,bfp_manual,1451.8958740234375,348.36578369140625,25.940135955810547,7.36708927154541,24.65026092529297,2.895401954650879,2.2223329544067383,square,128.16957092285156
BFP468,Submarine sandwich,bfp_manual,899.783935546875,216.9175567626953,13.604089736938477,6.0886945724487305,15.320978164672852,2.499086856842041,1.2411575317382812,hot dog bun,421.63348388671875
BFP470,Cheese open sandwich,bfp_manual,1149.181884765625,274.0680847167969,28.419090270996094,9.84000015258789,14.242727279663086,3.2381818294525146,1.7445454597473145,sandwich,150.73745727539062
BFP471,Sunset and sunrise open sandwich,bfp_manual,1008.8519897460938,241.3109130859375,18.89407730102539,8.580724716186523,15.136857986450195,1.9452568292617798,1.3892446756362915,sandwich,199.68478393554688
BFP472,Danish luncheon sandwich,bfp_manual,812.5904541015625,193.8192596435547,17.767698287963867,9.027264595031738,10.095224380493164,1.132503628730774,1.5196527242660522,sandwich,167.411376953125
BFP473,Chicken and corn open sandwich,bfp_manual,789.4088134765625,188.1591033935547,19.211580276489258,8.629572868347168,8.834002494812012,2.476862668991089,1.6737254858016968,sandwich,203.9174346923828
BFP476,Chocolate sponge cake,bfp_manual,1011.3270263671875,239.85745239257812,39.542179107666016,9.134881019592285,5.509288787841797,24.9962100982666,0.5232227444648743,piece,168.69973754882812
BFP478,Chocolate swiss roll,bfp_manual,1275.4195556640625,306.0789489746094,26.972558975219727,6.009129047393799,19.755830764770508,18.82744026184082,0.29129287600517273,swiss roll,145.00489807128906
BFP479,Lemon curd filling,bfp_manual,945.7249755859375,225.62400817871094,26.405000686645508,3.432499885559082,12.577499389648438,26.130001068115234,0.0,tablespoon,56.406002044677734
BFP480,Jam filling,bfp_manual,772.4307250976562,184.61538696289062,46.153846740722656,0.0,0.0,41.53845977783203,0.0,tablespoon,30.0
BFP482,Chocolate pastry,bfp_manual,1022.0150146484375,243.36962890625,32.23630905151367,7.053058624267578,10.122756958007812,22.3380126953125,0.3169408142566681,pastry,211.93235778808594
BFP483,Assorted pastry,bfp_manual,968.80615234375,230.73793029785156,31.9851016998291,6.775999546051025,8.909843444824219,19.699064254760742,0.42946502566337585,pastry,185.35755920410156
BFP484,Orange gateau,bfp_manual,748.2232055664062,178.0481414794922,27.01242446899414,4.779430866241455,6.021613121032715,18.33004379272461,0.6787784099578857,piece,142.10467529296875
BFP485,Black forest gateau,bfp_manual,915.4793090820312,217.81735229492188,30.56795883178711,5.938715934753418,8.580164909362793,21.97380828857422,0.28073742985725403,piece,142.76112365722656
BFP489,Lemon cake,bfp_manual,1560.3258056640625,373.8514099121094,43.10041046142578,5.285655498504639,20.627254486083984,25.840164184570312,0.6221311688423157,piece,228.0493621826172
BFP491,Dundee cake,bfp_manual,1656.16162109375,396.615966796875,41.40033721923828,7.781131267547607,22.698017120361328,21.300209045410156,1.8123098611831665,piece,239.30816650390625
BFP492,Victorian sandwich cake,bfp_manual,1557.3118896484375,373.08837890625,44.73898696899414,5.180116653442383,19.834306716918945,28.18323516845703,0.5918128490447998,piece,239.242919921875
BFP495,Chocolate eggless cake,bfp_manual,1308.4024658203125,312.00604248046875,43.44585037231445,6.663639068603516,13.189111709594727,34.198543548583984,0.3213973641395569,piece,357.24688720703125
BFP496,Orange eggless cake,bfp_manual,1491.281494140625,355.6209411621094,52.64521026611328,7.1566386222839355,13.820504188537598,37.86857223510742,0.5566386580467224,piece,352.6574401855469
BFP498,Chocolate glace icing,bfp_manual,1832.751953125,436.29241943359375,62.43446350097656,3.217336893081665,20.796449661254883,59.88093948364258,0.0,tablespoon,104.4375
BFP499,Butter icing,bfp_manual,2099.69140625,500.7160339355469,71.63703918457031,0.1859259307384491,25.371110916137695,71.63703918457031,0.0,tablespoon,81.11599731445312
BFP500,Chocolate butter icing,bfp_manual,1967.948486328125,469.5876159667969,61.717525482177734,3.2068042755126953,24.765565872192383,59.82061767578125,0.0,tablespoon,91.0999984741211
BFP502,Almond biscuit (Badam ke biscuit),bfp_manual,1702.043701171875,407.73895263671875,52.14155960083008,6.245248794555664,19.704784393310547,22.194562911987305,1.5011036396026611,biscuit,75.73751068115234
BFP505,Orange biscuit,bfp_manual,1488.94091796875,354.7797546386719,62.111751556396484,3.6271817684173584,11.012979507446289,42.63025665283203,0.751995861530304,biscuit,214.64175415039062
BFP506,Gingerman biscuit,bfp_manual,1495.832763671875,357.4268798828125,55.24462890625,6.256139755249023,12.729915618896484,21.642122268676758,1.9965643882751465,gingerman,127.02951049804688
BFP507,Coffee drops,bfp_manual,1850.7623291015625,443.0706787109375,43.056129455566406,7.569732666015625,27.16364288330078,18.26793670654297,1.875827431678772,small,52.29618453979492
BFP508,Christmas biscuit,bfp_manual,1697.502197265625,406.070068359375,60.97199630737305,5.666867733001709,15.882678985595703,26.013277053833008,2.1726009845733643,biscuit,84.10726165771484
BFP509,Christmas wreath biscuit,bfp_manual,1613.8082275390625,386.04632568359375,58.066932678222656,5.430278778076172,15.008878707885742,24.89299964904785,2.2805919647216797,biscuit,84.7854232788086
BFP510,Christmas bell biscuit,bfp_manual,1692.3953857421875,404.84844970703125,60.78856658935547,5.661853313446045,15.838507652282715,25.94163703918457,2.325812339782715,biscuit,84.10726165771484
BFP511,Christmas star biscuit,bfp_manual,1652.3758544921875,392.0292053222656,74.54273223876953,3.5396366119384766,10.036406517028809,53.05175018310547,1.4749664068222046,biscuit,145.6388397216797
BFP512,Christmas tree biscuit,bfp_manual,1612.1007080078125,385.6335144042969,58.41240692138672,5.4297099113464355,14.99578857421875,24.770063400268555,2.6522481441497803,biscuit,84.69476318359375
BFP513,Chocolate cream shells,bfp_manual,1786.5247802734375,427.1673278808594,59.26133728027344,5.10318660736084,19.337682723999023,34.71778106689453,0.9004893898963928,shell,98.1950912475586
BFP516,Jelly biscuit,bfp_manual,1695.150146484375,404.61334228515625,55.243629455566406,4.229109764099121,19.33068084716797,29.75567054748535,2.018848180770874,biscuit,72.4510726928711
BFP517,Cherry and walnut cookies,bfp_manual,1772.2091064453125,422.6035461425781,59.35258483886719,5.625301361083984,18.750593185424805,30.365100860595703,1.2963489294052124,cookies,74.27257537841797
BFP518,Cheese straws,bfp_manual,1586.2777099609375,382.0014343261719,30.60818862915039,9.832524299621582,24.284299850463867,1.786213994026184,1.2876392602920532,straw,36.85358810424805
BFP519,Butterfly biscuit,bfp_manual,1418.181884765625,341.447021484375,25.331756591796875,9.976067543029785,22.11424446105957,2.4363038539886475,1.0226384401321411,biscuit,41.47727584838867
BFP521,Flan pastry,bfp_manual,1851.272705078125,445.79742431640625,47.8392333984375,6.723062038421631,25.042678833007812,6.223923683166504,1.5846890211105347,pastry,232.9291534423828
